timestamp,metric,average,maximum,minimum
2026-02-24 06:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
2026-02-24 07:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
2026-02-24 08:53:00+00:00,storage_percent,7.125441182483112,7.1254411824831,7.1254411824831
2026-02-24 09:53:00+00:00,storage_percent,7.1254458134786995,7.125447289290489,7.1254411824831
2026-02-24 10:53:00+00:00,storage_percent,7.125447518295763,7.125465609712657,7.125447289290489
2026-02-24 11:53:00+00:00,storage_percent,7.125447289290485,7.125447289290489,7.125447289290489
2026-02-24 12:53:00+00:00,storage_percent,7.125447289290485,7.125447289290489,7.125447289290489
2026-02-24 13:53:00+00:00,storage_percent,7.125451869396029,7.125453396097878,7.125447289290489
2026-02-24 14:53:00+00:00,storage_percent,7.125453396097874,7.125453396097878,7.125453396097878
2026-02-24 15:53:00+00:00,storage_percent,7.125453396097874,7.125453396097878,7.125453396097878
2026-02-24 16:53:00+00:00,storage_percent,7.125453396097874,7.125453396097878,7.125453396097878
2026-02-24 17:53:00+00:00,storage_percent,7.125457925313356,7.125459502905268,7.125453396097878
2026-02-24 18:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-24 19:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-24 20:53:00+00:00,storage_percent,7.125459502905267,7.125459502905268,7.125459502905268
2026-02-24 21:53:00+00:00,storage_percent,7.125464032120744,7.125465609712657,7.125459502905268
2026-02-24 22:53:00+00:00,storage_percent,7.125465609712653,7.125465609712657,7.125465609712657
2026-02-24 23:53:00+00:00,storage_percent,7.125465609712653,7.125465609712657,7.125465609712657
2026-02-25 00:53:00+00:00,storage_percent,7.125465609712655,7.125465609712657,7.125465609712657
2026-02-25 01:53:00+00:00,storage_percent,7.125470138928135,7.125471716520048,7.125465609712657
2026-02-25 02:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-25 03:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-25 04:53:00+00:00,storage_percent,7.125471716520044,7.125471716520048,7.125471716520048
2026-02-25 05:53:00+00:00,storage_percent,7.125476245735526,7.1254778233274365,7.125471716520048
2026-02-25 06:53:00+00:00,storage_percent,7.125477823327435,7.1254778233274365,7.1254778233274365
2026-02-25 07:53:00+00:00,storage_percent,7.125477823327435,7.1254778233274365,7.1254778233274365
2026-02-25 08:53:00+00:00,storage_percent,7.125478637568419,7.125490036942216,7.1254778233274365
2026-02-25 09:53:00+00:00,storage_percent,7.125499095373173,7.125502250556995,7.125490036942216
2026-02-25 10:53:00+00:00,storage_percent,7.125502738075228,7.125520570979163,7.125502250556995
2026-02-25 11:53:00+00:00,storage_percent,7.12550225055699,7.125502250556995,7.125502250556995
2026-02-25 12:53:00+00:00,storage_percent,7.12550225055699,7.125502250556995,7.125502250556995
2026-02-25 13:53:00+00:00,storage_percent,7.125506677992348,7.125508357364383,7.125502250556995
2026-02-25 14:53:00+00:00,storage_percent,7.12556891653766,7.125569425438279,7.125508357364383
2026-02-25 15:53:00+00:00,storage_percent,7.125569425438277,7.125569425438279,7.125569425438279
2026-02-25 16:53:00+00:00,storage_percent,7.125569450883307,7.125572478841974,7.125569425438279
