timestamp,metric,average,maximum,minimum
2026-02-25 16:53:00+00:00,memory_percent,39.218668537402635,39.35684856233389,39.08878974117972
2026-02-25 17:53:00+00:00,memory_percent,39.220610463829324,39.34261857954123,38.80020082519305
2026-02-25 18:53:00+00:00,memory_percent,39.22407856604585,39.349040315365606,39.11912271304717
2026-02-25 19:53:00+00:00,memory_percent,39.26291567563554,39.39900336605986,39.143058273847146
2026-02-25 20:53:00+00:00,memory_percent,39.34770245373552,39.520140655474364,39.16940198558126
2026-02-25 21:53:00+00:00,memory_percent,39.41919798195332,39.56397386742715,39.251157493557585
2026-02-25 22:53:00+00:00,memory_percent,39.48226559002049,39.60109344647264,39.302190833555905
2026-02-25 23:53:00+00:00,memory_percent,39.500560645105516,39.5922149102003,39.39224108363873
2026-02-26 00:53:00+00:00,memory_percent,39.55863296163482,39.67754615744248,39.4004871762314
2026-02-26 01:53:00+00:00,memory_percent,39.60911980542789,39.74395274380825,39.48426163903131
2026-02-26 02:53:00+00:00,memory_percent,39.60704389013189,39.72982006004323,39.51028912892559
2026-02-26 03:53:00+00:00,memory_percent,39.676256742619906,39.930012809416986,39.501897087791455
2026-02-26 04:53:00+00:00,memory_percent,39.88471990934324,40.042466160614424,39.65497278302949
2026-02-26 05:53:00+00:00,memory_percent,39.802704937293214,39.968445925335644,39.67961376177987
2026-02-26 06:53:00+00:00,memory_percent,39.91720981089316,40.05350960025181,39.714860334543246
2026-02-26 07:53:00+00:00,memory_percent,39.90645002551667,40.079756012958285,39.78304262816349
2026-02-26 08:53:00+00:00,memory_percent,39.89424933556926,40.0560393749705,39.77832362532285
2026-02-26 09:53:00+00:00,memory_percent,39.99112754491689,40.12181351765661,39.867473859399986
2026-02-26 10:53:00+00:00,memory_percent,40.01148615021315,40.11239983673223,39.85394929455772
2026-02-26 11:53:00+00:00,memory_percent,40.06059378028938,40.18150647111508,39.93930486655682
2026-02-26 12:53:00+00:00,memory_percent,40.163644802115655,40.591062403217876,39.982675908128314
2026-02-26 13:53:00+00:00,memory_percent,40.166737492250554,40.27350270175075,40.0426364339128
2026-02-26 14:53:00+00:00,memory_percent,40.18713489280863,40.32329547914663,40.0218874162681
2026-02-26 15:53:00+00:00,memory_percent,40.25420303420531,40.43331635465301,40.13190829177449
2026-02-26 16:53:00+00:00,memory_percent,40.300961298176595,40.43467854104,40.11269173381516
2026-02-26 17:53:00+00:00,memory_percent,40.34182364648539,40.456011352850545,40.21991526227683
2026-02-26 18:53:00+00:00,memory_percent,40.384285752973675,40.54825083105532,40.220061210818294
2026-02-26 19:53:00+00:00,memory_percent,40.426483733143144,40.598116582721936,40.30991686284583
2026-02-26 20:53:00+00:00,memory_percent,40.47247272667714,40.67274493692347,40.30704654153039
2026-02-26 21:53:00+00:00,memory_percent,40.500448224187345,40.685831656141346,40.37916944577014
2026-02-26 22:53:00+00:00,memory_percent,40.54414339314469,40.72635670115431,40.430056837227
2026-02-26 23:53:00+00:00,memory_percent,40.59104395694387,40.70149679959174,40.463065532354605
2026-02-27 00:53:00+00:00,memory_percent,40.607932746388805,40.74029478686405,40.449200420915595
2026-02-27 01:53:00+00:00,memory_percent,40.64965020188738,40.77583325671035,40.52088547953096
2026-02-27 02:53:00+00:00,memory_percent,40.701537138146946,40.93406580041342,40.52365850181876
