timestamp,metric,average,maximum,minimum
2026-02-24 04:53:00+00:00,storage_used,9558441984.0,9558441984.0,9558441984.0
2026-02-24 05:53:00+00:00,storage_used,9558448179.630253,9558450176.0,9558441984.0
2026-02-24 06:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-24 07:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-24 08:53:00+00:00,storage_used,9558450176.0,9558450176.0,9558450176.0
2026-02-24 09:53:00+00:00,storage_used,9558456388.266666,9558458368.0,9558450176.0
2026-02-24 10:53:00+00:00,storage_used,9558458675.2,9558482944.0,9558458368.0
2026-02-24 11:53:00+00:00,storage_used,9558458368.0,9558458368.0,9558458368.0
2026-02-24 12:53:00+00:00,storage_used,9558458368.0,9558458368.0,9558458368.0
2026-02-24 13:53:00+00:00,storage_used,9558464512.0,9558466560.0,9558458368.0
2026-02-24 14:53:00+00:00,storage_used,9558466560.0,9558466560.0,9558466560.0
2026-02-24 15:53:00+00:00,storage_used,9558466560.0,9558466560.0,9558466560.0
2026-02-24 16:53:00+00:00,storage_used,9558466560.0,9558466560.0,9558466560.0
2026-02-24 17:53:00+00:00,storage_used,9558472635.733334,9558474752.0,9558466560.0
2026-02-24 18:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
2026-02-24 19:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
2026-02-24 20:53:00+00:00,storage_used,9558474752.0,9558474752.0,9558474752.0
2026-02-24 21:53:00+00:00,storage_used,9558480827.733334,9558482944.0,9558474752.0
2026-02-24 22:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-24 23:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-25 00:53:00+00:00,storage_used,9558482944.0,9558482944.0,9558482944.0
2026-02-25 01:53:00+00:00,storage_used,9558489019.733334,9558491136.0,9558482944.0
2026-02-25 02:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-25 03:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-25 04:53:00+00:00,storage_used,9558491136.0,9558491136.0,9558491136.0
2026-02-25 05:53:00+00:00,storage_used,9558497211.733334,9558499328.0,9558491136.0
2026-02-25 06:53:00+00:00,storage_used,9558499328.0,9558499328.0,9558499328.0
2026-02-25 07:53:00+00:00,storage_used,9558499328.0,9558499328.0,9558499328.0
2026-02-25 08:53:00+00:00,storage_used,9558500420.266666,9558515712.0,9558499328.0
2026-02-25 09:53:00+00:00,storage_used,9558527863.466667,9558532096.0,9558515712.0
2026-02-25 10:53:00+00:00,storage_used,9558532749.983192,9558556672.0,9558532096.0
2026-02-25 11:53:00+00:00,storage_used,9558532096.0,9558532096.0,9558532096.0
2026-02-25 12:53:00+00:00,storage_used,9558532096.0,9558532096.0,9558532096.0
2026-02-25 13:53:00+00:00,storage_used,9558538035.2,9558540288.0,9558532096.0
2026-02-25 14:53:00+00:00,storage_used,9558621525.333334,9558622208.0,9558540288.0
2026-02-25 15:53:00+00:00,storage_used,9558622208.0,9558622208.0,9558622208.0
2026-02-25 16:53:00+00:00,storage_used,9558622242.133333,9558626304.0,9558622208.0
2026-02-25 17:53:00+00:00,storage_used,9558628215.466667,9558630400.0,9558622208.0
2026-02-25 18:53:00+00:00,storage_used,9558630400.0,9558630400.0,9558630400.0
2026-02-25 19:53:00+00:00,storage_used,9558630400.0,9558630400.0,9558630400.0
2026-02-25 20:53:00+00:00,storage_used,9558630400.0,9558630400.0,9558630400.0
2026-02-25 21:53:00+00:00,storage_used,9558636339.2,9558638592.0,9558630400.0
2026-02-25 22:53:00+00:00,storage_used,9558638592.0,9558638592.0,9558638592.0
2026-02-25 23:53:00+00:00,storage_used,9558638592.0,9558638592.0,9558638592.0
2026-02-26 00:53:00+00:00,storage_used,9558638592.0,9558638592.0,9558638592.0
2026-02-26 01:53:00+00:00,storage_used,9558644531.2,9558646784.0,9558638592.0
2026-02-26 02:53:00+00:00,storage_used,9558646784.0,9558646784.0,9558646784.0
2026-02-26 03:53:00+00:00,storage_used,9558646784.0,9558646784.0,9558646784.0
2026-02-26 04:53:00+00:00,storage_used,9558646784.0,9558646784.0,9558646784.0
2026-02-26 05:53:00+00:00,storage_used,9558652791.466667,9558654976.0,9558646784.0
2026-02-26 06:53:00+00:00,storage_used,9558654976.0,9558654976.0,9558654976.0
2026-02-26 07:53:00+00:00,storage_used,9558654976.0,9558654976.0,9558654976.0
2026-02-26 08:53:00+00:00,storage_used,9558654976.0,9558654976.0,9558654976.0
2026-02-26 09:53:00+00:00,storage_used,9558660915.2,9558663168.0,9558654976.0
2026-02-26 10:53:00+00:00,storage_used,9558663645.866667,9558687744.0,9558663168.0
2026-02-26 11:53:00+00:00,storage_used,9558663168.0,9558663168.0,9558663168.0
2026-02-26 12:53:00+00:00,storage_used,9558663168.0,9558663168.0,9558663168.0
2026-02-26 13:53:00+00:00,storage_used,9558669038.933332,9558671360.0,9558663168.0
2026-02-26 14:53:00+00:00,storage_used,9558671360.0,9558671360.0,9558671360.0
2026-02-26 15:53:00+00:00,storage_used,9558671360.0,9558671360.0,9558671360.0
2026-02-26 16:53:00+00:00,storage_used,9558671360.0,9558671360.0,9558671360.0
2026-02-26 17:53:00+00:00,storage_used,9558677162.666666,9558679552.0,9558671360.0
2026-02-26 18:53:00+00:00,storage_used,9558679552.0,9558679552.0,9558679552.0
2026-02-26 19:53:00+00:00,storage_used,9558679552.0,9558679552.0,9558679552.0
2026-02-26 20:53:00+00:00,storage_used,9558679552.0,9558679552.0,9558679552.0
